asin,date,price,product_title,product_price,product_original_price,currency,country,product_byline,product_star_rating,product_num_ratings,product_num_offers,is_amazon_choice,is_prime,climate_pledge_friendly,sales_volume,rating_distribution,category,has_aplus,has_brandstory,landing_asin,parent_asin,deal_badge,sales_volume_num,pct_1stars,pct_2stars,pct_3stars,pct_4stars,pct_5stars,discount,discount_pct,popularity_score,sales_per_price,premium_badge_count,rating_balance,category_name
B0BS1QCFHX,10/13/2025 12:18,149,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,10/18/2025 7:06,178,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,10/18/2025 9:14,149,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,10/18/2025 14:22,178,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,10/18/2025 19:14,149,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,10/19/2025 4:10,178,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,10/19/2025 9:52,149,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,10/20/2025 23:26,178,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,10/21/2025 0:38,149,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,10/23/2025 1:20,178,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,10/23/2025 3:02,149,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,10/23/2025 4:14,178,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,10/23/2025 5:26,149,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,10/23/2025 6:38,178,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,10/23/2025 11:32,149,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/3/2025 9:08,99,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/3/2025 10:56,99,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/3/2025 19:28,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/3/2025 20:06,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/3/2025 21:40,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/4/2025 6:52,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/4/2025 8:32,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/4/2025 13:50,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/5/2025 2:28,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/5/2025 4:06,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/5/2025 11:52,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/5/2025 16:22,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/5/2025 19:54,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/5/2025 20:56,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/5/2025 23:12,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/6/2025 4:56,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/6/2025 6:54,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/6/2025 8:18,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/6/2025 10:32,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/6/2025 21:20,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/7/2025 1:28,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/7/2025 14:10,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/7/2025 15:16,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/7/2025 21:28,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/7/2025 23:34,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/8/2025 1:20,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/8/2025 12:00,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/9/2025 0:18,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/9/2025 1:56,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/9/2025 2:08,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/9/2025 7:38,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/9/2025 8:40,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/9/2025 10:42,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/9/2025 13:12,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/9/2025 18:22,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
B0BS1QCFHX,11/9/2025 23:58,98,"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",66,179.99,USD,US,Visit the Sony Store,4.4,14652,36,True,False,False,7K+ bought in past month,"{'1': 6, '2': 3, '3': 6, '4': 13, '5': 72}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B0BS1QCFHX,B0DJRY1KZT,False,7000,0.06,0.03,0.06,0.13,0.72,113.99,63.33129618,64468.8,104.4776119,3,0.66,Electronics
